CardNum,StoreId,SuppId
9826300051580317013,123,PHILIPS
9826300051580326014,123,PHILIPS
9826300051580338019,123,PHILIPS
9826300051580358017,123,PHILIPS
9826300051580360013,123,PHILIPS
9826300051580370012,123,PHILIPS
9826300051580372018,123,PHILIPS
9826300051580375011,123,PHILIPS
9826300051580377017,123,PHILIPS
9826300051580389012,123,PHILIPS
9826300051580407012,123,PHILIPS
9826300051580415015,123,PHILIPS
9826300051580417011,123,PHILIPS
9826300051580430014,123,PHILIPS
9826300051580431012,123,PHILIPS
9826300051580440013,123,PHILIPS
9826300051580443017,123,PHILIPS
9826300051580454014,123,PHILIPS
9826300051580455011,123,PHILIPS
9826300051580457017,123,PHILIPS
9826300051580489010,123,PHILIPS
9826300051580490018,123,PHILIPS
9826300051580496015,123,PHILIPS
9826300051580504016,123,PHILIPS
9826300051580509015,123,PHILIPS
9826300051580516010,123,PHILIPS
9826300051580521010,123,PHILIPS
9826300051580523016,123,PHILIPS
9826300051580538014,123,PHILIPS
9826300051580553013,123,PHILIPS
9826300051580586013,123,PHILIPS
9826300051580598018,123,PHILIPS
9826300051580608015,123,PHILIPS
9826300051580610011,123,PHILIPS
9826300051580618014,123,PHILIPS
9826300051580643012,123,PHILIPS
9826300051580645017,123,PHILIPS
9826300051580668019,123,PHILIPS
9826300051580676012,123,PHILIPS
9826300051580681012,123,PHILIPS
9826300051580703014,123,PHILIPS
9826300051580719010,123,PHILIPS
9826300051580730017,123,PHILIPS
9826300051580742012,123,PHILIPS
9826300051580752011,123,PHILIPS
9826300051580763018,123,PHILIPS
9826300051580764016,123,PHILIPS
9826300051580770013,123,PHILIPS
9826300051580784014,123,PHILIPS
9826300051580798014,123,PHILIPS
9826300051580800018,123,PHILIPS
9826300051580810017,123,PHILIPS
9826300051580812013,123,PHILIPS
9826300051580817012,123,PHILIPS
9826300051580821014,123,PHILIPS
9826300051580824018,123,PHILIPS
9826300051580828019,123,PHILIPS
9826300051580839016,123,PHILIPS
9826300051580847019,123,PHILIPS
9826300051580864014,123,PHILIPS
9826300051580871019,123,PHILIPS
9826300051580876018,123,PHILIPS
9826300051580880010,123,PHILIPS
9826300051580907011,123,PHILIPS
9826300051580908019,123,PHILIPS
9826300051580934015,123,PHILIPS
9826300051580967015,123,PHILIPS
9826300051580969011,123,PHILIPS
9826300051580974011,123,PHILIPS
9826300051580999018,123,PHILIPS
9826300051581004016,123,PHILIPS
9826300051581028015,123,PHILIPS
9826300051581033015,123,PHILIPS
9826300051581035010,123,PHILIPS
9826300051581059010,123,PHILIPS
9826300051581063012,123,PHILIPS
9826300051581080016,123,PHILIPS
9826300051581097010,123,PHILIPS
9826300051581100012,123,PHILIPS
9826300051581106019,123,PHILIPS
9826300051581114013,123,PHILIPS
9826300051581118014,123,PHILIPS
9826300051581139010,123,PHILIPS
9826300051581142014,123,PHILIPS
9826300051581144010,123,PHILIPS
9826300051581156014,123,PHILIPS
9826300051581158010,123,PHILIPS
9826300051581171013,123,PHILIPS
9826300051581188017,123,PHILIPS
9826300051581196010,123,PHILIPS
9826300051581231015,123,PHILIPS
9826300051581238010,123,PHILIPS
9826300051581242012,123,PHILIPS
9826300051581247011,123,PHILIPS
9826300051581251013,123,PHILIPS
9826300051581271011,123,PHILIPS
9826300051581274015,123,PHILIPS
9826300051581275012,123,PHILIPS
9826300051581277018,123,PHILIPS
9826300051581278016,123,PHILIPS
9826300051581283016,123,PHILIPS
9826300051581290011,123,PHILIPS
9826300051581305017,123,PHILIPS
9826300051581332011,123,PHILIPS
9826300051581335014,123,PHILIPS
9826300051581336012,123,PHILIPS
9826300051581339016,123,PHILIPS
9826300051581342010,123,PHILIPS
9826300051581370011,123,PHILIPS
9826300051581374013,123,PHILIPS
9826300051581376018,123,PHILIPS
9826300051581379012,123,PHILIPS
9826300051581392015,123,PHILIPS
9826300051581397014,123,PHILIPS
9826300051581402012,123,PHILIPS
9826300051581409017,123,PHILIPS
9826300051581414017,123,PHILIPS
9826300051581420014,123,PHILIPS
9826300051581445011,123,PHILIPS
9826300051581449013,123,PHILIPS
9826300051581460010,123,PHILIPS
9826300051581462016,123,PHILIPS
9826300051581463014,123,PHILIPS
9826300051581464012,123,PHILIPS
9826300051581476016,123,PHILIPS
9826300051581485017,123,PHILIPS
9826300051581500013,123,PHILIPS
9826300051581503017,123,PHILIPS
9826300051581508016,123,PHILIPS
9826300051581510012,123,PHILIPS
9826300051581534012,123,PHILIPS
9826300051581538013,123,PHILIPS
9826300051581542015,123,PHILIPS
9826300051581573010,123,PHILIPS
9826300051581580015,123,PHILIPS
9826300051581584017,123,PHILIPS
9826300051581587010,123,PHILIPS
9826300051581591012,123,PHILIPS
9826300051581599015,123,PHILIPS
9826300051581614012,123,PHILIPS
9826300051581615019,123,PHILIPS
9826300051581622015,123,PHILIPS
9826300051581625018,123,PHILIPS
9826300051581627014,123,PHILIPS
9826300051581630018,123,PHILIPS
9826300051581641015,123,PHILIPS
9826300051581651014,123,PHILIPS
9826300051581652012,123,PHILIPS
9826300051581658019,123,PHILIPS
9826300051581670014,123,PHILIPS
9826300051581674016,123,PHILIPS
9826300051581690012,123,PHILIPS
9826300051581699013,123,PHILIPS
9826300051581708012,123,PHILIPS
9826300051581726014,123,PHILIPS
9826300051581728010,123,PHILIPS
9826300051581732012,123,PHILIPS
9826300051581741013,123,PHILIPS
9826300051581747010,123,PHILIPS
9826300051581761011,123,PHILIPS
9826300051581780011,123,PHILIPS
9826300051581793014,123,PHILIPS
9826300051581810016,123,PHILIPS
9826300051581830014,123,PHILIPS
9826300051581832010,123,PHILIPS
9826300051581840013,123,PHILIPS
9826300051581845012,123,PHILIPS
9826300051581863015,123,PHILIPS
9826300051581883013,123,PHILIPS
9826300051581905014,123,PHILIPS
9826300051581936019,123,PHILIPS
9826300051581939013,123,PHILIPS
9826300051581940011,123,PHILIPS
9826300051581946018,123,PHILIPS
9826300051581973012,123,PHILIPS
9826300051581993010,123,PHILIPS
9826300051582013016,123,PHILIPS
9826300051582026018,123,PHILIPS
9826300051582040019,123,PHILIPS
9826300051582044011,123,PHILIPS
9826300051582052014,123,PHILIPS
9826300051582076013,123,PHILIPS
9826300051582090014,123,PHILIPS
9826300051582097019,123,PHILIPS
9826300051582110010,123,PHILIPS
9826300051582115019,123,PHILIPS
9826300051582131016,123,PHILIPS
9826300051582132014,123,PHILIPS
9826300051582136015,123,PHILIPS
9826300051582144019,123,PHILIPS
9826300051582145016,123,PHILIPS
9826300051582167010,123,PHILIPS
9826300051582175013,123,PHILIPS
9826300051582187018,123,PHILIPS
9826300051582190012,123,PHILIPS
9826300051582206016,123,PHILIPS
9826300051582213012,123,PHILIPS
9826300051582218011,123,PHILIPS
9826300051582220017,123,PHILIPS
9826300051582248018,123,PHILIPS
9826300051582263017,123,PHILIPS
9826300051582265012,123,PHILIPS
9826300051582275011,123,PHILIPS
9826300051582300017,123,PHILIPS
9826300051582301015,123,PHILIPS
9826300051582309018,123,PHILIPS
9826300051582324017,123,PHILIPS
9826300051582334016,123,PHILIPS
9826300051582338017,123,PHILIPS
9826300051582350012,123,PHILIPS
9826300051582371018,123,PHILIPS
9826300051582382015,123,PHILIPS
9826300051582383013,123,PHILIPS
9826300051582387014,123,PHILIPS
9826300051582394010,123,PHILIPS
9826300051582396015,123,PHILIPS
9826300051582407010,123,PHILIPS
9826300051582415013,123,PHILIPS
9826300051582461017,123,PHILIPS
9826300051582463013,123,PHILIPS
9826300051582495015,123,PHILIPS
9826300051582511019,123,PHILIPS
9826300051582515010,123,PHILIPS
9826300051582526017,123,PHILIPS
9826300051582529011,123,PHILIPS
9826300051582534011,123,PHILIPS
9826300051582542014,123,PHILIPS
9826300051582546015,123,PHILIPS
9826300051582552013,123,PHILIPS
9826300051582557012,123,PHILIPS
9826300051582572011,123,PHILIPS
9826300051582624010,123,PHILIPS
9826300051582625017,123,PHILIPS
9826300051582640016,123,PHILIPS
9826300051582643010,123,PHILIPS
9826300051582650015,123,PHILIPS
9826300051582662010,123,PHILIPS
9826300051582663018,123,PHILIPS
9826300051582665013,123,PHILIPS
9826300051582688015,123,PHILIPS
9826300051582699012,123,PHILIPS
9826300051582702014,123,PHILIPS
9826300051582750013,123,PHILIPS
9826300051582756010,123,PHILIPS
9826300051582758016,123,PHILIPS
9826300051582759014,123,PHILIPS
9826300051582793013,123,PHILIPS
9826300051582808019,123,PHILIPS
9826300051582816012,123,PHILIPS
9826300051582820014,123,PHILIPS
9826300051582821012,123,PHILIPS
9826300051582825013,123,PHILIPS
9826300051582849013,123,PHILIPS
9826300051582862016,123,PHILIPS
9826300051582904016,123,PHILIPS
9826300051582913017,123,PHILIPS
9826300051582916010,123,PHILIPS
9826300051582918016,123,PHILIPS
9826300051582920012,123,PHILIPS
9826300051582928015,123,PHILIPS
9826300051582936018,123,PHILIPS
9826300051582945019,123,PHILIPS
9826300051582947015,123,PHILIPS
9826300051582956016,123,PHILIPS
9826300051582960018,123,PHILIPS
9826300051582962014,123,PHILIPS
9826300051582986013,123,PHILIPS
9826300051582990015,123,PHILIPS
9826300051583007017,123,PHILIPS
9826300051583016018,123,PHILIPS
9826300051583017016,123,PHILIPS
9826300051583022016,123,PHILIPS
9826300051583044010,123,PHILIPS
9826300051583051015,123,PHILIPS
9826300051583067011,123,PHILIPS
9826300051583069017,123,PHILIPS
9826300051583082010,123,PHILIPS
9826300051583084016,123,PHILIPS
9826300051583096010,123,PHILIPS
9826300051583097018,123,PHILIPS
9826300051583102016,123,PHILIPS
9826300051583107015,123,PHILIPS
9826300051583114011,123,PHILIPS
9826300051583115018,123,PHILIPS
9826300051583128011,123,PHILIPS
9826300051583131015,123,PHILIPS
9826300051583133011,123,PHILIPS
9826300051583160014,123,PHILIPS
9826300051583162010,123,PHILIPS
9826300051583170013,123,PHILIPS
9826300051583178016,123,PHILIPS
9826300051583187017,123,PHILIPS
9826300051583193015,123,PHILIPS
9826300051583195010,123,PHILIPS
9826300051583198014,123,PHILIPS
9826300051583202014,123,PHILIPS
9826300051583214019,123,PHILIPS
9826300051583232011,123,PHILIPS
9826300051583235014,123,PHILIPS
9826300051583238018,123,PHILIPS
9826300051583239016,123,PHILIPS
9826300051583241012,123,PHILIPS
9826300051583243018,123,PHILIPS
9826300051583249015,123,PHILIPS
9826300051583256010,123,PHILIPS
9826300051583287015,123,PHILIPS
9826300051583298012,123,PHILIPS
9826300051583322010,123,PHILIPS
9826300051583325013,123,PHILIPS
9826300051583338016,123,PHILIPS
9826300051583349013,123,PHILIPS
9826300051583378012,123,PHILIPS
9826300051583419014,123,PHILIPS
9826300051583430011,123,PHILIPS
9826300051583431019,123,PHILIPS
9826300051583440010,123,PHILIPS
9826300051583452015,123,PHILIPS
9826300051583460018,123,PHILIPS
9826300051583497010,123,PHILIPS
9826300051583507016,123,PHILIPS
9826300051583508014,123,PHILIPS
9826300051583538011,123,PHILIPS
9826300051583554018,123,PHILIPS
9826300051583560015,123,PHILIPS
9826300051583562011,123,PHILIPS
9826300051583563019,123,PHILIPS
9826300051583617013,123,PHILIPS
9826300051583621015,123,PHILIPS
9826300051583629018,123,PHILIPS
9826300051583650014,123,PHILIPS
9826300051583668016,123,PHILIPS
9826300051583678015,123,PHILIPS
9826300051583685010,123,PHILIPS
9826300051583700017,123,PHILIPS
9826300051583704019,123,PHILIPS
9826300051583739015,123,PHILIPS
9826300051583745012,123,PHILIPS
9826300051583760011,123,PHILIPS
9826300051583774012,123,PHILIPS
9826300051583803019,123,PHILIPS
9826300051583823017,123,PHILIPS
9826300051583870018,123,PHILIPS
9826300051583888010,123,PHILIPS
9826300051583910012,123,PHILIPS
9826300051583912018,123,PHILIPS
9826300051583931018,123,PHILIPS
9826300051583936017,123,PHILIPS
9826300051583937015,123,PHILIPS
9826300051583943013,123,PHILIPS
9826300051583947014,123,PHILIPS
9826300051583962013,123,PHILIPS
9826300051583981013,123,PHILIPS
9826300051583996011,123,PHILIPS
9826300051584000011,123,PHILIPS
9826300051584001019,123,PHILIPS
9826300051584007016,123,PHILIPS
9826300051584042013,123,PHILIPS
9826300051584048010,123,PHILIPS
9826300051584049018,123,PHILIPS
9826300051584054018,123,PHILIPS
9826300051584056013,123,PHILIPS
9826300051584061013,123,PHILIPS
9826300051584073018,123,PHILIPS
9826300051584078017,123,PHILIPS
9826300051584089014,123,PHILIPS
9826300051584093016,123,PHILIPS
9826300051584102015,123,PHILIPS
9826300051584108012,123,PHILIPS
9826300051584117013,123,PHILIPS
9826300051584142011,123,PHILIPS
9826300051584143019,123,PHILIPS
9826300051584144017,123,PHILIPS
9826300051584159015,123,PHILIPS
9826300051584160013,123,PHILIPS
9826300051584165012,123,PHILIPS
9826300051584179013,123,PHILIPS
9826300051584186018,123,PHILIPS
9826300051584191018,123,PHILIPS
9826300051584200017,123,PHILIPS
9826300051584213010,123,PHILIPS
9826300051584220015,123,PHILIPS
9826300051584241011,123,PHILIPS
9826300051584247018,123,PHILIPS
9826300051584251010,123,PHILIPS
9826300051584297013,123,PHILIPS
9826300051584298011,123,PHILIPS
9826300051584326010,123,PHILIPS
9826300051584329014,123,PHILIPS
9826300051584334014,123,PHILIPS
9826300051584351018,123,PHILIPS
9826300051584357015,123,PHILIPS
9826300051584364011,123,PHILIPS
9826300051584366016,123,PHILIPS
9826300051584380017,123,PHILIPS
9826300051584386014,123,PHILIPS
9826300051584390016,123,PHILIPS
9826300051584393010,123,PHILIPS
9826300051584398019,123,PHILIPS
9826300051584400013,123,PHILIPS
9826300051584402019,123,PHILIPS
9826300051584419013,123,PHILIPS
9826300051584421019,123,PHILIPS
9826300051584422017,123,PHILIPS
9826300051584425010,123,PHILIPS
9826300051584430010,123,PHILIPS
9826300051584433014,123,PHILIPS
9826300051584441017,123,PHILIPS
9826300051584451016,123,PHILIPS
9826300051584457013,123,PHILIPS
9826300051584461015,123,PHILIPS
9826300051584466014,123,PHILIPS
9826300051584469018,123,PHILIPS
9826300051584475015,123,PHILIPS
9826300051584476013,123,PHILIPS
9826300051584484017,123,PHILIPS
9826300051584493018,123,PHILIPS
9826300051584501018,123,PHILIPS
9826300051584512015,123,PHILIPS
9826300051584535016,123,PHILIPS
9826300051584536014,123,PHILIPS
9826300051584546013,123,PHILIPS
9826300051584556012,123,PHILIPS
9826300051584559016,123,PHILIPS
9826300051584569015,123,PHILIPS
9826300051584577018,123,PHILIPS
9826300051584590011,123,PHILIPS
9826300051584594013,123,PHILIPS
9826300051584605017,123,PHILIPS
9826300051584614019,123,PHILIPS
9826300051584626013,123,PHILIPS
9826300051584628019,123,PHILIPS
9826300051584635014,123,PHILIPS
9826300051584647019,123,PHILIPS
9826300051584661010,123,PHILIPS
9826300051584667017,123,PHILIPS
9826300051584670011,123,PHILIPS
9826300051584672017,123,PHILIPS
9826300051584682016,123,PHILIPS
9826300051584693013,123,PHILIPS
9826300051584700016,123,PHILIPS
9826300051584701014,123,PHILIPS
9826300051584706013,123,PHILIPS
9826300051584715014,123,PHILIPS
9826300051584717010,123,PHILIPS
9826300051584719016,123,PHILIPS
9826300051584720014,123,PHILIPS
9826300051584722010,123,PHILIPS
9826300051584735012,123,PHILIPS
9826300051584736010,123,PHILIPS
9826300051584745011,123,PHILIPS
9826300051584746019,123,PHILIPS
9826300051584754013,123,PHILIPS
9826300051584765019,123,PHILIPS
9826300051584776016,123,PHILIPS
9826300051584795016,123,PHILIPS
9826300051584796014,123,PHILIPS
9826300051584799018,123,PHILIPS
9826300051584812019,123,PHILIPS
9826300051584819014,123,PHILIPS
9826300051584822018,123,PHILIPS
9826300051584832017,123,PHILIPS
9826300051584837016,123,PHILIPS
9826300051584840010,123,PHILIPS
9826300051584841018,123,PHILIPS
9826300051584862014,123,PHILIPS
9826300051584881014,123,PHILIPS
9826300051584886013,123,PHILIPS
9826300051584898018,123,PHILIPS
9826300051584937014,123,PHILIPS
9826300051584949019,123,PHILIPS
9826300051584953011,123,PHILIPS
9826300051584995012,123,PHILIPS
9826300051584997018,123,PHILIPS
9826300051584998016,123,PHILIPS
9826300051585003014,123,PHILIPS
9826300051585010019,123,PHILIPS
9826300051585012015,123,PHILIPS
9826300051585013013,123,PHILIPS
9826300051585017014,123,PHILIPS
9826300051585020018,123,PHILIPS
9826300051585027013,123,PHILIPS
9826300051585039018,123,PHILIPS
9826300051585045015,123,PHILIPS
9826300051585051013,123,PHILIPS
9826300051585056012,123,PHILIPS
9826300051585063018,123,PHILIPS
9826300051585070013,123,PHILIPS
9826300051585087017,123,PHILIPS
9826300051585092017,123,PHILIPS
9826300051585099012,123,PHILIPS
9826300051585100018,123,PHILIPS
9826300051585120016,123,PHILIPS
9826300051585129017,123,PHILIPS
9826300051585133019,123,PHILIPS
9826300051585138018,123,PHILIPS
9826300051585139016,123,PHILIPS
9826300051585149015,123,PHILIPS
9826300051585152019,123,PHILIPS
9826300051585158016,123,PHILIPS
9826300051585195018,123,PHILIPS
9826300051585201014,123,PHILIPS
9826300051585241010,123,PHILIPS
9826300051585252017,123,PHILIPS
9826300051585253015,123,PHILIPS
9826300051585266017,123,PHILIPS
9826300051585271017,123,PHILIPS
9826300051585274011,123,PHILIPS
9826300051585277014,123,PHILIPS
9826300051585283012,123,PHILIPS
9826300051585293011,123,PHILIPS
9826300051585298010,123,PHILIPS
9826300051585300014,123,PHILIPS
9826300051585309015,123,PHILIPS
9826300051585323016,123,PHILIPS
9826300051585352015,123,PHILIPS
9826300051585354011,123,PHILIPS
9826300051585356016,123,PHILIPS
9826300051585360018,123,PHILIPS
9826300051585368011,123,PHILIPS
9826300051585369019,123,PHILIPS
9826300051585379018,123,PHILIPS
9826300051585396012,123,PHILIPS
9826300051585402018,123,PHILIPS
9826300051585405011,123,PHILIPS
9826300051585407017,123,PHILIPS
9826300051585419012,123,PHILIPS
9826300051585428013,123,PHILIPS
9826300051585431017,123,PHILIPS
9826300051585435018,123,PHILIPS
9826300051585437014,123,PHILIPS
9826300051585447013,123,PHILIPS
9826300051585463010,123,PHILIPS
9826300051585474017,123,PHILIPS
9826300051585484016,123,PHILIPS
9826300051585488017,123,PHILIPS
9826300051585489015,123,PHILIPS
9826300051585498016,123,PHILIPS
9826300051585525016,123,PHILIPS
9826300051585526014,123,PHILIPS
9826300051585538019,123,PHILIPS
9826300051585541013,123,PHILIPS
9826300051585554016,123,PHILIPS
9826300051585557019,123,PHILIPS
9826300051585561011,123,PHILIPS
9826300051585564015,123,PHILIPS
9826300051585576019,123,PHILIPS
9826300051585579013,123,PHILIPS
9826300051585587016,123,PHILIPS
9826300051585615015,123,PHILIPS
9826300051585618019,123,PHILIPS
9826300051585625014,123,PHILIPS
9826300051585631012,123,PHILIPS
9826300051585632010,123,PHILIPS
9826300051585650012,123,PHILIPS
9826300051585656019,123,PHILIPS
9826300051585661019,123,PHILIPS
9826300051585663015,123,PHILIPS
9826300051585671018,123,PHILIPS
9826300051585681017,123,PHILIPS
9826300051585700015,123,PHILIPS
9826300051585725012,123,PHILIPS
9826300051585726010,123,PHILIPS
9826300051585745010,123,PHILIPS
9826300051585755019,123,PHILIPS
9826300051585764011,123,PHILIPS
9826300051585765018,123,PHILIPS
9826300051585771016,123,PHILIPS
9826300051585805012,123,PHILIPS
9826300051585809014,123,PHILIPS
9826300051585821019,123,PHILIPS
9826300051585823015,123,PHILIPS
9826300051585826018,123,PHILIPS
9826300051585834012,123,PHILIPS
9826300051585835019,123,PHILIPS
9826300051585837015,123,PHILIPS
9826300051585844011,123,PHILIPS
9826300051585845018,123,PHILIPS
9826300051585847014,123,PHILIPS
9826300051585849010,123,PHILIPS
9826300051585854010,123,PHILIPS
9826300051585856015,123,PHILIPS
9826300051585868010,123,PHILIPS
9826300051585921017,123,PHILIPS
9826300051585941015,123,PHILIPS
9826300051585968018,123,PHILIPS
